what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1581971348537
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1581971349913
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1581971419819
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1581971437185
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1581971449104
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1581971450623
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1581971464526
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1581971469750
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1581971471430
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1581971488743
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1581971998063
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1581974360627
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1581974363584
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1581978477006
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1581978478970
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582051712819
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1582051718662
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1582051740724
closed,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1582051740942
opened,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1582051795432
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1582051796114
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.views.showView",1582051796119
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1582051804374
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1582051812189
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582051823282
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582056423590
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.properties",1582056423693
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582056434002
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582130816000
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582130820102
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582227307103
started,bundle,org.eclipse.epp.usagedata.ui,1.3.0.R201005261100,"org.eclipse.epp.usagedata.ui",1582227307657
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582227309711
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582227313450
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1582227315772
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582227342264
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582227357945
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582227363246
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582227800177
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582227801775
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582312259130
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582312262849
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582312264602
closed,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582312266765
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201006141710,"org.eclipse.cdt.debug.mi.ui",1582312275378
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.0.0.201006141710,"org.eclipse.cdt.debug.mi.core",1582312275378
stopped,bundle,org.eclipse.cdt.debug.ui.memory.memorybrowser,1.2.0.201006141710,"org.eclipse.cdt.debug.ui.memory.memorybrowser",1582312275522
stopped,bundle,org.eclipse.cdt.debug.ui.memory.search,1.2.0.201006141710,"org.eclipse.cdt.debug.ui.memory.search",1582312275604
stopped,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201006141710,"org.eclipse.cdt.dsf.gdb.ui",1582312275604
stopped,bundle,org.eclipse.cdt.dsf.ui,2.1.0.201006141710,"org.eclipse.cdt.dsf.ui",1582312275776
stopped,bundle,org.eclipse.cdt.gdb.ui,7.0.0.201006141710,"org.eclipse.cdt.gdb.ui",1582312276147
stopped,bundle,org.eclipse.cdt.dsf.gdb,3.0.0.201006141710,"org.eclipse.cdt.dsf.gdb",1582312276147
stopped,bundle,org.eclipse.cdt.launch,6.1.0.201006141710,"org.eclipse.cdt.launch",1582312276147
stopped,bundle,org.eclipse.cdt.debug.ui,7.0.0.201006141710,"org.eclipse.cdt.debug.ui",1582312276147
activated,perspective,org.eclipse.cdt.ui,,"org.eclipse.cdt.ui.CPerspective",1582461965173
started,bundle,org.eclipse.osgi,3.6.0.v20100517,"org.eclipse.osgi",1582461965173
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1582461965173
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1582461965173
started,bundle,org.eclipse.cdt.core,5.2.0.201006141710,"org.eclipse.cdt.core",1582461965173
started,bundle,org.eclipse.cdt.make.core,7.0.0.201006141710,"org.eclipse.cdt.make.core",1582461965173
started,bundle,org.eclipse.cdt.make.ui,7.0.0.201006141710,"org.eclipse.cdt.make.ui",1582461965173
started,bundle,org.eclipse.cdt.managedbuilder.core,7.0.0.201006141710,"org.eclipse.cdt.managedbuilder.core",1582461965188
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,7.0.0.201006141710,"org.eclipse.cdt.managedbuilder.gnu.ui",1582461965188
started,bundle,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui",1582461965188
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1582461965188
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1582461965188
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1582461965204
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1582461965204
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1582461965204
started,bundle,org.eclipse.core.filesystem,1.3.0.v20100526-0737,"org.eclipse.core.filesystem",1582461965204
started,bundle,org.eclipse.core.jobs,3.5.0.v20100515,"org.eclipse.core.jobs",1582461965204
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1582461965204
started,bundle,org.eclipse.core.resources,3.6.0.v20100526-0737,"org.eclipse.core.resources",1582461965219
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1582461965219
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1582461965219
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1582461965219
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1582461965219
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1582461965219
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.0.R201005261100,"org.eclipse.epp.usagedata.gathering",1582461965219
started,bundle,org.eclipse.epp.usagedata.recording,1.3.0.R201005261100,"org.eclipse.epp.usagedata.recording",1582461965219
started,bundle,org.eclipse.equinox.app,1.3.0.v20100512,"org.eclipse.equinox.app",1582461965219
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1582461965219
started,bundle,org.eclipse.equinox.ds,1.2.0.v20100507,"org.eclipse.equinox.ds",1582461965219
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1582461965219
started,bundle,org.eclipse.equinox.p2.core,2.0.0.v20100510,"org.eclipse.equinox.p2.core",1582461965235
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.200.v20100601,"org.eclipse.equinox.p2.directorywatcher",1582461965235
started,bundle,org.eclipse.equinox.p2.engine,2.0.0.v20100606,"org.eclipse.equinox.p2.engine",1582461965235
started,bundle,org.eclipse.equinox.p2.metadata,2.0.0.v20100601,"org.eclipse.equinox.p2.metadata",1582461965235
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1582461965235
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1582461965235
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.0.v20100525,"org.eclipse.equinox.p2.reconciler.dropins",1582461965235
started,bundle,org.eclipse.equinox.p2.repository,2.0.0.v20100519,"org.eclipse.equinox.p2.repository",1582461965235
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1582461965235
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1582461965235
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1582461965436
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1582461965436
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1582461965436
started,bundle,org.eclipse.jface,3.6.0.I20100601-0800,"org.eclipse.jface",1582461965451
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1582461965451
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1582461965451
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1582461965451
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1582461965467
started,bundle,org.eclipse.team.core,3.5.100.I20100527-0800,"org.eclipse.team.core",1582461965467
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1582461965467
started,bundle,org.eclipse.team.cvs.ui,3.3.300.I20100526-0800,"org.eclipse.team.cvs.ui",1582461965467
started,bundle,org.eclipse.team.ui,3.5.100.I20100527-0800,"org.eclipse.team.ui",1582461965467
started,bundle,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui",1582461965473
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1582461965473
started,bundle,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.editors",1582461965473
started,bundle,org.eclipse.ui.forms,3.5.0.v20100427,"org.eclipse.ui.forms",1582461965473
started,bundle,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.ide",1582461965473
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1582461965473
started,bundle,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.resources",1582461965473
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1582461965473
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1582461965473
started,bundle,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"org.eclipse.ui.workbench",1582461965473
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.workbench.texteditor",1582461965473
os,sysinfo,,,"win32",1582461965473
arch,sysinfo,,,"x86",1582461965473
ws,sysinfo,,,"win32",1582461965473
locale,sysinfo,,,"de_DE",1582461965473
processors,sysinfo,,,"4",1582461965473
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1582461965473
java.runtime.version,sysinfo,,,"1.6.0_20-b02",1582461965473
java.specification.name,sysinfo,,,"Java Platform API Specification",1582461965473
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1582461965473
java.specification.version,sysinfo,,,"1.6",1582461965473
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1582461965473
java.version,sysinfo,,,"1.6.0_20",1582461965473
java.vm.info,sysinfo,,,"mixed mode",1582461965473
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1582461965473
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1582461965473
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1582461965473
java.vm.specification.version,sysinfo,,,"1.0",1582461965473
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1582461965473
java.vm.version,sysinfo,,,"16.3-b01",1582461965473
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1582461965867
started,bundle,org.eclipse.mylyn.commons.net,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.net",1582461965891
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1582461966428
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1582461966513
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1582461966572
started,bundle,org.eclipse.mylyn.context.core,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.core",1582461966904
started,bundle,org.eclipse.mylyn.context.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.ui",1582461966920
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.tasks.ui",1582461967176
started,bundle,org.eclipse.mylyn.team.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.team.ui",1582461967200
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1582461967479
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1582461967593
started,bundle,org.eclipse.update.core,3.2.400.v20100512,"org.eclipse.update.core",1582461967625
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1582461969622
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1582461974719
opened,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1582462003960
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1582462004195
opened,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1582462007611
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1582462007913
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1582462009867
opened,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1582462019582
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1582462019861
opened,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1582462033283
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1582462033605
opened,view,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.views.ProblemView",1582462034101
opened,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1582462040067
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1582462040337
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1582462043309
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1582462151870
started,bundle,org.eclipse.cdt.managedbuilder.ui,7.0.0.201006141710,"org.eclipse.cdt.managedbuilder.ui",1582462158026
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582462158775
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582462199288
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1582462208519
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1582462210209
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582462217370
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582462222852
opened,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1582462224231
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1582462224664
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineStart",1582462323651
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1582462408668
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582462542237
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582462560112
started,bundle,org.eclipse.cdt.mylyn.ui,1.1.2.v20100608-0100-e3x,"org.eclipse.cdt.mylyn.ui",1582462602514
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582463316242
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582463437021
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1582463648249
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1582463651196
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1582464082968
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1582464084067
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1582464203447
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1582464204330
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1582464207386
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1582464226932
started,bundle,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui",1582464229852
started,bundle,org.eclipse.cdt.debug.core,7.0.0.201006141710,"org.eclipse.cdt.debug.core",1582464230870
started,bundle,org.eclipse.cdt.debug.ui,7.0.0.201006141710,"org.eclipse.cdt.debug.ui",1582464230885
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582464230948
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582464231349
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582464231502
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582464233919
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1582464238640
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1582464241378
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1582464248933
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582464257065
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582464257267
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582464257346
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582464259588
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1582464282541
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1582464294037
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1582464303883
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582464345267
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582464346173
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.cdt.internal.ui.text.correction.CSelectRulerAction",1582464360855
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582464366092
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.showInformation",1582464366139
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582464370909
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1582464385619
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1582464400476
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1582464401464
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1582464415667
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1582464415836
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1582464416696
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1582464424363
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1582464476683
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582464485157
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582464485350
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201006141710,"org.eclipse.cdt.debug.mi.ui",1582464485474
started,bundle,org.eclipse.cdt.debug.mi.core,7.0.0.201006141710,"org.eclipse.cdt.debug.mi.core",1582464485557
